"iteration","IDz_ACC","IDzSame_ACC","IDzOpposite_ACC","n"
7432,-0.0793313470464582,0.00459659601014892,-0.0647240466191537,204
7433,-0.00310306839462053,0.0188374370416077,-0.00550044852729234,204
7434,-0.0487927227848042,-0.0232340496942306,-0.122349807807248,204
7435,0.181087734417312,0.140946590923205,0.0727132083913535,204
7436,-0.00353178460627561,0.0045896094922714,-0.0520167940990731,204
7437,-0.00208426587216198,-0.0943176948707892,-0.00684960729252014,204
7438,-0.0357542376469236,0.041120564608182,-0.0225131809552758,204
7439,-0.0352586254188905,-0.0491541570926793,-0.113838493640923,204
7440,-0.0429178819905449,0.0512913888086538,-0.0878069653951662,204
7441,0.115952114956155,0.0502753156326561,-0.00971904483126784,204
7442,0.0146814056910066,-0.0620405035325548,0.0905599398684351,204
7443,0.00128355859538556,-0.0400916181600521,0.0219190880067247,204
7444,0.201219042107834,0.0716975462060679,0.0635970264393082,204
7445,-0.0203221712463233,-0.0697712888305896,-0.0630633816388381,204
7446,0.060686425893234,0.159515152893773,-0.0179701976791932,204
7447,-0.0584456370979344,-0.0708530719430575,-0.0277373238800416,204
7448,0.0158740938965234,0.0214708001237909,-0.0753280129478334,204
7449,0.113567765838079,0.117773044663527,-0.0329031574196436,204
7450,-4.38896424723678e-17,0.0599580865375424,-0.0364711350366649,204
7451,-0.125034758468855,-0.131133556232673,-0.152019194009789,204
7452,-0.0504078718289729,-0.0529042378503432,-0.06147727463063,204
7453,-0.0521025213040792,0.0331899947856369,-0.135548349641859,204
7454,0.0204488891547355,0.125904677890682,-0.0912261484739091,204
7455,0.0860878762921027,0.119856445694779,0.0200921270773252,204
7456,-0.00113306033793805,-0.00796096059574764,0.0200921270773252,204
7457,0.12408974431178,0.121880604009706,0.0873460285454011,204
7458,0.0909502162143395,-0.0110127884139299,0.0351868125618891,204
7459,-0.07864149913345,-0.147939327921123,-0.0175559093663699,204
7460,0.0793725287452567,0.0425980151370415,-0.0393016542544337,204
7461,0.0466710252507899,0.060315064180665,0.0199341025235821,204
7462,-0.00210449627015098,-0.133546738893532,0.106840203560266,204
7463,0.115283009411765,0.114683403536084,0.0578319577799183,204
7464,-0.0377516793284337,0.0320928816135784,-0.026246611996552,204
7465,0.00625090152027731,0.150794162937145,-0.0512541747270775,204
7466,-0.0187457330573671,0.0828353731115573,-0.0821315081152748,204
7467,0.0061371114538081,-0.0567223741882934,0.00806509447206617,204
7468,-0.0366355396812888,-0.0109494775367191,-0.0332309357622258,204
7469,0.00541351562608302,0.0572233180932863,-0.123099134827472,204
7470,0.0353622783992568,0.0806808145436988,-0.0275150020404013,204
7471,0.0251364231492546,-0.0285182423263197,-0.0116700104858459,204
7472,0.0295221392689725,0.16889856921732,-0.156326712944208,204
7473,-0.107008479057437,-0.0429907828486836,-0.070657897413053,204
7474,-0.0643418141260432,0.0183711240296004,-0.0638482445453239,204
7475,0.0675575253346681,0.107507965720178,0.0297446193345994,204
7476,0.0295581430918484,0.0747922680025039,-0.0589920851756535,204
7477,0.113725657526594,0.119637171312256,0.0525329734902657,204
7478,0.0381561884431765,-0.015132836448829,0.0496356144559494,204
7479,0.179953541025533,0.12602785950928,0.12018855016425,204
7480,-0.158296611329683,-0.0695240084604625,-0.103688277602964,204
7481,0.0476668002571026,0.0887425476722114,0.00865822555603267,204
7482,0.00421623161519113,-0.00861923308344348,-0.0792814993582513,204
7483,0.0843661813164851,0.0756744780390908,0.00790899294443294,204
7484,-0.00287528703012042,0.03379354466884,0.0415492949731804,204
7485,-0.119481482875795,-0.104062980571241,-0.059536238706239,204
7486,0.175084863165783,0.167658785411407,0.109586859659539,204
7487,0.0879007256253478,0.0627739902105081,0.0558721953927491,204
7488,0.0568226239881881,0.165191047172405,-0.0602241754505322,204
7489,0.0473206905985622,0.116136500300702,-0.0784464740375212,204
7490,0.148181935434392,0.0893777234048533,0.128782583794223,204
7491,-0.115888705272673,-0.134914782372195,-0.0697290298363072,204
7492,-0.042551329732595,0.0618489815036006,-0.0540268610162841,204
7493,-0.0950513353192784,-0.0860151971467088,-0.0580849259586997,204
7494,0.0653753667295416,0.085275131418655,-0.00771757085438504,204
7495,0.101660299107573,0.0073744210836376,0.145689914646244,204
7496,-0.0911242635022137,-0.0878369181509355,-0.0738603627039926,204
7497,-0.137910327503243,-0.064476136683628,-0.160077901258123,204
7498,0.00926948604753787,0.0257084820986499,0.000614102033341243,204
7499,-0.156712863756896,-0.112258769567261,-0.175791691923472,204
7500,0.0762080555027502,0.0535341194267986,0.0166599111982594,204
7501,0.158013121077244,0.181880557673041,0.0079397734985521,204
7502,-0.0282050731585849,-0.0224751168598287,-0.0229824054863259,204
7503,0.00369901893085732,0.11616019604126,-0.0879528372016202,204
7504,-0.0723567604368543,-0.02682218805641,-0.0988721854123533,204
7505,-0.0589531704658862,0.00113894888405658,-0.0610199854704309,204
7506,0.086659245870814,0.00201808204585029,0.042298370284389,204
7507,-0.0204475106615335,0.011878722831428,-0.0330872153247724,204
7508,0.0136562101097843,0.0364359137101585,0.0899617722744016,204
7509,0.0896256007967774,0.104875556002932,0.0135146908301104,204
7510,0.0436499550989596,0.0165085586182308,-0.0247457061138106,204
7511,-0.0627615246825104,-0.0788405918321066,-0.107042943551017,204
7512,0.0353075051287927,0.00591783218503274,0.0279776058123775,204
7513,-0.0411880601020383,-0.0970820574828152,-0.0367456753526054,204
7514,0.0295221392689726,0.011874495729441,0.0189961032259472,204
7515,-0.0872613999989777,-0.0663340664661475,-0.105740706177903,204
7516,0.100429501287998,0.0335797590974433,0.0625077505231757,204
7517,0.0221059156900674,0.088168651918871,-0.0289759109064149,204
7518,0.0558543831779093,0.0499958551072978,0.00803076783544418,204
7519,0.0292056555162471,-0.0166414540747948,0.0490737983790005,204
7520,-0.0438276772400837,-0.0161575170683117,-0.0536892863793987,204
7521,0.0845512864168056,-0.0599392955781047,0.0250319168121281,204
7522,0.00471915256220319,0.09129279214826,-0.0896538609866791,204
7523,-0.0487057568257425,-0.0740315288529163,-0.0400835639926717,204
7524,-0.0504037583886211,0.0311158723787737,-0.0477261718688939,204
7525,0.123944032469923,0.0842172041378998,0.081935848102261,204
7526,0.0061944814697247,0.0488407103862748,-0.101630717260588,204
7527,-0.0631957887450282,-0.0542522979217687,-0.0429042857374162,204
7528,0.00387339718633484,-0.0556798992557899,0.0296617293746383,204
7529,-0.0317041061842596,-0.0489303623939474,-0.0610519117797757,204
7530,-0.119214668645527,-0.0335655034383874,-0.104936290556284,204
7531,0.0508183961309624,0.132035525723792,-0.081004537117224,204
7532,-0.00288950169470362,0.0346067877680602,0.0131532837613481,204
7533,0.0760417742123239,0.0549452943616217,-0.0140238421624646,204
7534,-0.00288875008956485,0.0313545359931856,-0.0173541658130092,204
7535,0.115423811147436,0.227102336983281,0.0208851474493471,204
7536,0.0681604343679461,-0.0253556081881471,0.0369810677462942,204
7537,0.0120346810184501,0.123820570278096,-0.0748937124926578,204
7538,-0.0429878184989531,-0.0255765392361967,0.000769652979733602,204
7539,0.019500489759897,0.037477268413447,-0.0332687774017082,204
7540,-0.0434951718596399,-0.00290019950220251,-0.0874514415863881,204
7541,-0.0503756172971663,-0.0590292392790083,-0.0742224488398089,204
7542,0.205539355579374,0.0617774323634877,0.164082436955963,204
7543,0.0975104834613633,0.132188269138639,-0.0326501026451583,204
7544,0.0167921506151639,0.0215990152763669,-0.00246720965394901,204
7545,0.0204342521528398,0.0267735099149839,-0.0495647506541625,204
7546,0.103095376754665,-0.0739996936391047,0.136050216189106,204
7547,-0.0604903625521239,-0.0306567025430173,-0.0174013131587476,204
7548,0.0252415064556835,0.118437899980074,-0.0883922892142589,204
7549,0.0628976014391476,0.128932396041782,-0.0119874013216202,204
7550,0.025191725669526,0.0366082488411625,-0.0818209490684945,204
7551,-0.09532585278849,-0.0746074702255286,-0.115759797098856,204
7552,-0.0160788854692033,-0.0401863068296772,-0.0111879757439801,204
7553,-0.0737792996950521,-0.155011489436711,-0.0054027201092927,204
7554,0.00418879178561124,-0.019842534042664,0.0387045717153696,204
7555,0.0378585218362209,-0.0528773589336548,0.0553394673838562,204
7556,-0.134752769813243,-0.177247775932361,-0.0918033869493803,204
7557,0.00340067933064637,-0.069147905682876,-0.00925111999296419,204
7558,-0.0284837956617034,0.0532007701556972,-0.0739659758495182,204
7559,-0.115255225644714,-0.12673743983041,-0.0937205147959833,204
7560,-0.0272737444565418,0.161453627835062,-0.14394064350203,204
7561,-0.100256417671826,-0.028583380262742,-0.0744415069587338,204
7562,0.127136419455675,0.066689769232433,0.0201201610069233,204
7563,0.0747479800974965,-0.060220299262924,0.0133516234345668,204
7564,0.0299547358529586,-0.0430377867068659,-0.0130943929672596,204
7565,-0.0911242635022137,-0.0482363852375241,-0.116177460707214,204
7566,0.10550461461244,0.0699948515133019,0.046369838220772,204
7567,-0.0497208744423005,0.111676557119444,-0.114738110892216,204
7568,0.0800335316002664,0.0137773566927069,0.0566247222363254,204
7569,0.103438247578185,0.097350964589999,0.0586059979275618,204
7570,0.0290448851799819,0.0564220870478443,-0.037461116732171,204
7571,-0.0634882229684218,-0.155388364612698,0.0759820390208539,204
7572,-0.134379934328146,-0.109322673469122,-0.0748601359134511,204
7573,0.126912432071961,0.152477520296722,0.0918056774401427,204
7574,-0.0572466406741943,0.022368289494552,-0.0374590113515463,204
7575,-0.0120324938275329,-0.0699039636315853,0.0150536917261255,204
7576,-0.101085913717745,-0.158749650157051,-0.0868927001287683,204
7577,-0.0645380843503596,-0.0423990767793839,-0.105550316148987,204
7578,0.097561827700345,0.0059891512743998,0.0891087024784702,204
7579,-0.0767005223034625,-0.059639464029513,-0.126385625697938,204
7580,0.159870216965927,0.159950070228963,0.107598158029812,204
7581,-0.0343584880796401,-0.0376732484223331,-0.0175513108936474,204
7582,0.148745219888682,0.154738083456973,0.0763487177360844,204
7583,-0.0995939340379867,-0.0535288135748322,-0.104946748041402,204
7584,-0.00352612337220725,0.048498525252699,-0.000825949392659143,204
7585,-0.0636206271157175,-0.0126469006519397,0.0355229095496479,204
7586,0.00844264344117503,0.0322545080559154,-0.0538221376030288,204
7587,-0.121067892833333,-0.0835519728041169,-0.115903183523486,204
7588,0.172750173315868,0.189923625754069,0.0369810677462943,204
7589,0.126513355513791,0.0315369663552915,0.00916999967366875,204
7590,-0.0123794253986161,0.0497009939737751,-0.0719533700179324,204
7591,0.00128519462360412,0.0115690135998295,-0.0353597087902623,204
7592,-0.0833018512203047,-0.125838804830028,-0.0401467238347825,204
7593,0.0747249952831731,-0.0275563605460521,0.00988388093891666,204
7594,0.0634810067904679,0.0440988255631528,0.0220474799771494,204
7595,-0.00351303040616997,0.0304620137000982,-0.0271666951712563,204
7596,0.0127159707713338,0.1746239316951,-0.0915239238543443,204
7597,-0.0651996081145995,-0.0147982287169511,-0.0415523053563742,204
7598,-0.0202475410682008,-0.0845318046490519,0.0186053678252572,204
7599,0.0500434299132419,0.156000765353876,-0.0896538609866791,204
7600,0.0351656002760596,-0.00271340199518135,-0.0701684638451771,204
7601,0.0139140762963003,-0.0369673450598273,-0.00183975349281732,204
7602,-0.0122389530488203,0.0181585215327577,-0.0830162912502596,204
7603,-0.0911991840921746,-0.0553598904205604,-0.14152841804129,204
7604,-0.0338433726262053,-0.127043620646253,0.052023398458403,204
7605,-0.00160564318096621,-0.0355842329273076,-0.0220826504533239,204
7606,0.151187757763493,0.150901248563902,0.0924780109217411,204
7607,-0.100245926882233,0.0304036253892947,-0.115791605991089,204
7608,-0.0842543230608557,-0.0748839266054107,-0.0473468097641013,204
7609,-0.0581335597321975,-0.0494677120012103,-0.0561867736726503,204
7610,-0.0576681923489446,-0.0224389168344937,-0.0860363915772824,204
7611,-0.0123653037705883,-0.138565680228208,-0.0307119643269697,204
7612,0.0379349499154918,0.000453624321021545,0.128660369799561,204
7613,0.104490228193614,0.0116591966183526,0.078732893335648,204
7614,0.0417354112921304,-0.0284300529541081,0.126651396881573,204
7615,0.139670830453119,0.0367125790360141,0.0154812833467979,204
7616,-0.0841265445750416,0.0136280948298698,-0.0729622009541104,204
7617,-0.113660252704013,-0.0768133243895039,-0.136423119527804,204
7618,-0.10283657205736,-0.158826359298603,-0.0888453377816407,204
7619,0.0295249041240197,0.0811043508096499,-0.0672258053487475,204
7620,0.0684691112523351,0.044339356626837,0.0600275214199175,204
7621,0.0302078783103448,-0.0786010353069536,0.109020258731652,204
7622,-0.0275742633901096,0.0235280966703342,-0.0119755571983928,204
7623,-0.0563711075984524,-0.105457430092105,-0.0687784676116849,204
7624,0.00418592527090037,-0.0110172988763007,-0.0227739342072823,204
7625,0.130474000842135,-0.0218023081384953,0.113409673641853,204
7626,-0.00112169232201943,-0.0641624299243298,0.080943913688948,204
7627,0.0492510893489355,0.0833777980989739,0.0543707024856361,204
7628,0.0195656307693892,-0.0166090746105655,-0.0157383861159282,204
7629,0.158596110478085,0.156032034730005,0.028939916400327,204
7630,0.0865443726555737,0.00949749252739048,0.0477050616507075,204
7631,0.226481579824341,0.0303008338677824,0.120745813171383,204
7632,0.108513954763221,0.0515347301287221,0.0952676318932152,204
7633,0.0468410024587017,0.0691043794755687,0.0350817058256247,204
7634,-0.00831018324141892,0.0355988529227138,0.0473729497054038,204
7635,-0.102598689875939,-0.0229039944700602,-0.103030335094541,204
7636,-0.0181060108924658,-0.0446308768438191,-0.0180531712338265,204
7637,-0.105473303890579,-0.0710636093812607,-0.0965756581762333,204
7638,0.137697673898452,0.1216463105167,0.0338468824782907,204
7639,0.083979145316593,-0.0333286334290961,0.088109022414343,204
7640,-0.0864913075209491,0.00722440771315168,-0.148026995931276,204
7641,0.119328698655833,0.0206467105528236,-0.00599285482676234,204
7642,0.0941235239724511,0.0750668401652151,-0.011237099645714,204
7643,-0.0469220251044601,-0.0956356779074602,0.0387045717153696,204
7644,-0.0949872730139206,-0.0436893884568965,-0.0847568145983878,204
7645,0.114914665653942,0.122820961494607,0.038224175860021,204
7646,0.136970646935113,0.0849844712511389,0.0360922417575881,204
7647,0.00391110377176281,-0.105844631932651,-0.0148026481233851,204
7648,0.0307535028979182,-0.0442797955906518,0.0228283861984097,204
7649,0.0353679395098808,-0.0792800534194086,0.102500023959347,204
7650,-0.0344085868649148,-0.0166132441938104,-0.00608555044190688,204
7651,0.0943783439577477,0.0499969390566144,0.0520046488501037,204
7652,0.21520208910853,0.123385870841521,0.0491868389699422,204
7653,0.0123185775378079,0.057130735068013,-0.109124608271182,204
7654,-0.0800588395455491,0.134466287874674,-0.188364191285404,204
7655,-0.0445116620565824,0.166459963777998,-0.148096191149121,204
7656,-0.0109750313060103,0.0276254747924962,-0.113213284754132,204
7657,0.118967540370148,0.0242691257255839,0.0911424369899717,204
7658,0.0610327177995477,0.00990459794451203,-0.00266146391973504,204
7659,-0.0354286896361998,-0.141441954624462,0.0358798507813132,204
7660,-0.086036355487664,-0.115414831516807,-0.076408098517865,204
7661,-0.109292062841027,-5.74305628622283e-05,-0.141632289300737,204
7662,-0.00431071265962616,-0.0116120310331271,0.00509668337645049,204
7663,0.00535634748752674,0.178724515503896,-0.157473903677087,204
7664,-0.0120324938275328,0.044518453056039,-0.0179047193964101,204
7665,0.0666528642481379,0.0496162335319324,0.0352084907997709,204
7666,0.0166449228000479,0.0761515430584293,0.0130487650860251,204
7667,0.0846434575589338,0.0297845089635628,0.0352533403414345,204
7668,0.0572628524571485,0.0925907152307465,0.0632847104993715,204
