"iteration","AV_RT","AV_RT_Slope","AV_SD","AV_SD_Slope","AV_Lapsus","AV_Lapsus_Slope","n"
9738,0.93621459984202,0.520914293513016,0.718178083317029,0.397847761391346,0.906569539878913,0.634269656855434,226
9739,0.910905878314533,0.534370188630074,0.793760428016533,0.266496396811153,0.895493232590558,0.566567904997535,226
9740,0.934155282142675,0.61867565502595,0.669403014360344,0.508629941802525,0.894599047561898,0.656558653401623,226
9741,0.930752896912398,0.567340098117657,0.779551636562487,0.279408246145535,0.923333334657978,0.654324088617515,226
9742,0.935641409328752,0.57375762783476,0.824516241828366,0.377916276556475,0.91945089910285,0.67374601394718,226
9743,0.911764383133001,0.687811368480331,0.804255139592918,0.482004512348137,0.902179982951428,0.614211539931714,226
9744,0.946686507982809,0.555740370199319,0.804436570536855,0.265113989295245,0.911663919009923,0.633206602039281,226
9745,0.918311065261379,0.629885139240422,0.75572396881904,0.448422298348364,0.921413754725314,0.650230425464966,226
9746,0.933559249947327,0.619538715726362,0.785651167913389,0.419411854465414,0.927312911166175,0.708589946249971,226
9747,0.929535402151205,0.571477065800112,0.785821677324279,0.275011839504297,0.929436592022674,0.630926585849648,226
9748,0.923164785943402,0.533054998521801,0.820485793822196,0.358300887101874,0.909565885708895,0.62074272243132,226
9749,0.945651698109461,0.629422469502806,0.749456483370994,0.324483522523083,0.9109995807229,0.605786945028794,226
9750,0.946947204120617,0.561598767364411,0.821038573516976,0.385289389164998,0.933262472355272,0.595797546566378,226
9751,0.948497482835166,0.65805167760253,0.80722937486996,0.508167838830574,0.933679047213703,0.708140480024283,226
9752,0.926608589485319,0.639425142959641,0.775029004527673,0.30771339240122,0.897977108791353,0.671991462948625,226
9753,0.940594155248373,0.598947255478011,0.814730061979349,0.348698010420704,0.922788943363884,0.564260759722131,226
9754,0.946770613145758,0.711522412191228,0.73729170156479,0.481051655934561,0.915880482466936,0.6922386268099,226
9755,0.925446077079641,0.635119068760669,0.789276955337569,0.368717942691078,0.9045091321312,0.678078068156325,226
9756,0.94236279203591,0.629546441209616,0.806278765627213,0.371441136604333,0.903608902395059,0.656372426873692,226
9757,0.927086798027757,0.611768053636956,0.763478529527727,0.349043654593961,0.883621822020516,0.677813444876301,226
9758,0.932327692026492,0.504469564486626,0.819872018023477,0.323309832975871,0.91276274595069,0.622666187029693,226
9759,0.92800485240751,0.636926900857428,0.745997577257448,0.338072805133165,0.921224384778845,0.681409491828988,226
9760,0.934018363669079,0.697441174060559,0.792844644894475,0.385749411150221,0.91245413303377,0.700821134570705,226
9761,0.93916994134179,0.607778627632886,0.712280037998002,0.255273826090373,0.928052062263612,0.629092317854227,226
9762,0.930799346318622,0.647842817393044,0.804001171073612,0.35510411114835,0.906311388446411,0.667020618239922,226
9763,0.953103724055229,0.659686733439297,0.766757036257198,0.40631640189226,0.913488306249957,0.622552353491381,226
9764,0.952844883124062,0.593903802803468,0.80217074530206,0.318240931198872,0.933552021118807,0.672955965569378,226
9765,0.926346021932324,0.607536574593764,0.716715277757897,0.55066236409546,0.933372057585472,0.656488819150194,226
9766,0.933710790929311,0.504187092557572,0.751270164155995,0.249535166921717,0.933143836640363,0.625086650566659,226
9767,0.934077781148675,0.634495444685694,0.814583034723051,0.281901497533748,0.891943585231138,0.617211759331874,226
9768,0.94590727240536,0.68743041182324,0.821042556518743,0.400836104498225,0.916256232256224,0.636985888834818,226
9769,0.947860912394889,0.662541906781312,0.799339047209595,0.328845070117437,0.906851577498428,0.594544651820038,226
9770,0.929921484736331,0.598064665888534,0.809054118969235,0.438669189447738,0.917060360712481,0.506594102697724,226
9771,0.926270519578624,0.608366071938334,0.801759819237697,0.366147135696395,0.891601322846476,0.69125855710513,226
9772,0.934266185899073,0.67445114523458,0.772963199660975,0.442997045215331,0.903504149401249,0.662168648992609,226
9773,0.939167173093424,0.649526386245489,0.764908730102027,0.399393336608307,0.918149435443679,0.673779453258248,226
9774,0.935490467842187,0.483112231345219,0.794341852606561,0.293207737775551,0.922140301775448,0.655897576887305,226
9775,0.940480507527351,0.591335538508504,0.727307470260561,0.398223480231019,0.901414555374851,0.653741277590494,226
9776,0.938316038277897,0.618320737951203,0.786758338528161,0.44940000182341,0.916104209770295,0.747642683036907,226
9777,0.943479822141298,0.659495440508471,0.723192161891397,0.404090031970233,0.906818814658293,0.597187473121507,226
9778,0.926003934966068,0.673738203567738,0.716889113057635,0.426124191391137,0.914270052519295,0.67396336472993,226
9779,0.924367512737042,0.533890588070823,0.778719550113801,0.329711137889778,0.931892694015558,0.693230364434141,226
9780,0.928047184519933,0.593402040817728,0.766169713334979,0.339912407642955,0.901730632582257,0.676034282844795,226
9781,0.91633595685013,0.556102245787744,0.727288477768647,0.370788710874806,0.890271966976081,0.610617404751128,226
9782,0.884216426731362,0.490152378384503,0.788321587724035,0.301004981268702,0.927355760558777,0.664961724885652,226
9783,0.927042997963407,0.608599790941963,0.759415165303595,0.354009424015083,0.916022565821989,0.666239204168785,226
9784,0.932955145366192,0.557679452749182,0.775949840951549,0.251173950998843,0.90953385432043,0.590198668930466,226
9785,0.938710552564575,0.698420490568133,0.775373913400678,0.489328955213926,0.902726741681802,0.646765227433725,226
9786,0.939337321180416,0.655247074090979,0.754207244941572,0.494331418741629,0.925244813398482,0.576056567240288,226
9787,0.931003327826211,0.600668338361054,0.790708017264892,0.347820746477056,0.911564460595528,0.590832306933318,226
9788,0.927740460402132,0.615449068240136,0.834397501119094,0.434242923837064,0.938395238045945,0.610602426694466,226
9789,0.940056706178177,0.617750651843817,0.79918038525026,0.340659788377187,0.899202002592251,0.631500295570048,226
9790,0.914549208901631,0.670451626773175,0.767276260238383,0.394303754113412,0.900289098123646,0.583136874980074,226
9791,0.940864291986437,0.602715698807766,0.687498558606412,0.446468418031724,0.911617796169425,0.592481014813684,226
9792,0.929968626206729,0.500437459122295,0.802178471859281,0.388067738217269,0.92796321643387,0.70237992269885,226
9793,0.92025121607516,0.595621451203882,0.730798314713537,0.31338031424774,0.896308254096929,0.649151135315482,226
9794,0.943488669973451,0.595574419623534,0.805314017239194,0.425939319037653,0.927445900668824,0.687929062814931,226
9795,0.940519040400158,0.662607616307431,0.801616852845345,0.468710360614244,0.903418072246852,0.645841825986865,226
9796,0.911999707739066,0.479433728837271,0.792074294316075,0.360669040604584,0.932765208147046,0.644089092932838,226
9797,0.927077869426811,0.591526802063925,0.742823719260202,0.409941515202519,0.909505022450167,0.600040749935013,226
9798,0.933724378070635,0.571250386476928,0.802565286548467,0.35528225312368,0.883535350247439,0.622443950541373,226
9799,0.940268573525962,0.663322305852156,0.790129735585476,0.518210799780903,0.914732104281261,0.748353756147513,226
9800,0.934800181181369,0.547932190788705,0.800744620693424,0.397423583407903,0.904452858166064,0.531888479358607,226
9801,0.915308678369184,0.622896799193573,0.772108604415354,0.375899126397774,0.933233921210455,0.6293882577077,226
9802,0.926555551798823,0.480652254843566,0.725455092068099,0.214631226973704,0.901895632899058,0.563454858155493,226
9803,0.938188261739791,0.595982459782718,0.7847035478119,0.312842876651182,0.924523711844388,0.659940118506874,226
9804,0.914602108630191,0.580274858980368,0.797619581178559,0.328431602219216,0.923269572059291,0.679045709462323,226
9805,0.921230771992957,0.492320442055889,0.763021129732086,0.165760680465949,0.911252860853449,0.546772822031868,226
9806,0.922425679065581,0.576895357296497,0.80526109319218,0.461404992252327,0.913429747420972,0.634447054854075,226
9807,0.924964227522637,0.568591966639382,0.827680131524349,0.391216531533211,0.898516455676812,0.616444400881621,226
9808,0.937104943061607,0.53354500013355,0.793931380022115,0.191444483527659,0.911025406573787,0.555140466786671,226
9809,0.946865453684613,0.590051721422851,0.796045106412895,0.464405788904923,0.924613378217374,0.699631586801621,226
9810,0.912878874940795,0.501593490593398,0.739312636399179,0.244369697340457,0.932854714627502,0.626169975666905,226
9811,0.938290761777549,0.685017698166138,0.791321373707855,0.396470645422665,0.916970912816699,0.627808813542356,226
9812,0.921255437508323,0.552169595017889,0.735726886287186,0.335213109909957,0.923795418680863,0.690520951592846,226
9813,0.892432574372112,0.451126592298317,0.797101983075312,0.325467528281173,0.899151726273456,0.639527099692861,226
9814,0.916708582782214,0.586205032225115,0.740907441105667,0.305412917731253,0.895360972933816,0.658317170771884,226
9815,0.927060058984876,0.52657787634948,0.775986931233609,0.266043093545312,0.91809460394219,0.589056226228314,226
9816,0.927905471579701,0.616218756690813,0.764660568878452,0.267103008776083,0.925173644149779,0.703603571519916,226
9817,0.946787213465367,0.634132428795613,0.774924370279482,0.355489876568369,0.900560471881601,0.648258455441792,226
9818,0.929093747284484,0.708997037906369,0.775875025629405,0.450280995386461,0.908729761714282,0.682862989299049,226
9819,0.942385586876366,0.567123150317838,0.844170763776678,0.336578939032758,0.908769833629951,0.702654460642378,226
9820,0.945091555643992,0.476426443636194,0.804058425936853,0.431402276502105,0.905563529628845,0.569424415690781,226
9821,0.945169256202861,0.632728268398386,0.7541722847846,0.329367850475399,0.930546671798622,0.686740134927613,226
9822,0.89697227126167,0.59141962266359,0.772546257853561,0.329912678868193,0.894350555937149,0.607230598023982,226
9823,0.941242272011678,0.597254195392798,0.833420236977048,0.343088989206045,0.925081758045695,0.606399887696282,226
9824,0.937767355340206,0.630962962913356,0.789930279497994,0.313894790310102,0.905633280350564,0.648058160027772,226
9825,0.94760457431419,0.584904391323597,0.79441676724612,0.382682223039719,0.910441761579507,0.559314230122333,226
9826,0.937553313066803,0.674392482941017,0.786409607987093,0.242728358735525,0.900512219467828,0.623318393967929,226
9827,0.942972392923898,0.57879097780871,0.793981382451373,0.353590819270949,0.917974614691088,0.626563716779547,226
9828,0.939514911378892,0.735704473648408,0.734509182709573,0.295562640163268,0.934574535592313,0.732450276283454,226
9829,0.935738245517433,0.625722264346704,0.787649364978519,0.472551152437923,0.913268476826978,0.64052245670255,226
9830,0.939485646367364,0.602584005927667,0.724360894808569,0.304411568333845,0.905104403689376,0.532507661446098,226
9831,0.917062296982755,0.555287240058161,0.768217807725604,0.319307402312626,0.921417258256507,0.71486310573876,226
9832,0.922499378412886,0.574881594945455,0.78892516650941,0.329130064847461,0.920723537972002,0.559092891186408,226
9833,0.953931526894447,0.669516228474512,0.780346527722473,0.530234892433744,0.916075131536456,0.64346324115727,226
9834,0.938001322615162,0.582995287643313,0.743990866450427,0.288037377203985,0.926252713154781,0.621268806408177,226
9835,0.932699642718904,0.577419268622154,0.816815874604184,0.441981862012533,0.916537294484753,0.672589138502462,226
9836,0.898519460103906,0.6023345619126,0.757015408626919,0.334297083668599,0.886988072897251,0.664382386405194,226
9837,0.928023178052966,0.599995519302933,0.755098763216784,0.400270994547327,0.90927381727356,0.591729898507017,226
9838,0.93528367852087,0.665411664405896,0.823154214313272,0.574533195658459,0.91583482520742,0.668090782983263,226
9839,0.931519605223175,0.609770864857197,0.740272618720827,0.373607173612572,0.911151946603568,0.656015306370517,226
9840,0.954452359657379,0.632260442866684,0.768378350549292,0.417298868515419,0.915410286024717,0.606718980261409,226
9841,0.93448861934318,0.599232293088328,0.808838332630558,0.514671827076233,0.92986343444317,0.647270506492433,226
9842,0.931300588658253,0.597064142804456,0.791418792855355,0.463697341712478,0.919826284191951,0.705223289699706,226
9843,0.924015262536748,0.638091130792894,0.774599905207945,0.493562622411318,0.910831066412949,0.697359597991428,226
9844,0.937661943084522,0.623960678308993,0.808321486965287,0.387076466742161,0.912019094944017,0.751763172636914,226
9845,0.930124767174688,0.561917856564868,0.822991869302026,0.344048397892466,0.92789423616229,0.546218770438157,226
9846,0.950287555079484,0.675319211789262,0.829164804103493,0.294157593671861,0.933794746978761,0.665118077009295,226
9847,0.951009628639845,0.650105154763463,0.777084712332367,0.363621095605443,0.915206305116693,0.666225057419323,226
9848,0.951088983989488,0.654869711511082,0.748467792435375,0.518293216052671,0.914511738745463,0.695067097113114,226
9849,0.931173938921987,0.456663007593895,0.747129808228958,0.146116010954361,0.90426745188793,0.569520425680897,226
9850,0.895085389182273,0.518142940183238,0.773565086440647,0.17488450249754,0.905612082523763,0.601636224261234,226
9851,0.890561330764855,0.550725634214828,0.762731152953291,0.286044106537367,0.906113867765936,0.661199285966234,226
9852,0.952210190225141,0.726421678435419,0.787741920065952,0.438535751435686,0.912763824550296,0.595310000522871,226
9853,0.932908454083885,0.588047951716365,0.743675837483541,0.264353661108641,0.920202801546695,0.739014981808667,226
9854,0.942607582414509,0.658933501238045,0.780838903969121,0.318411542832669,0.917743595842423,0.611007103933535,226
9855,0.941458404690909,0.603744909860749,0.812301657138445,0.490776488215443,0.916990469912395,0.673757128384838,226
9856,0.948556434372245,0.596373396829471,0.790324000570209,0.448187592377578,0.951104361127573,0.67449982523757,226
9857,0.935892601689505,0.634649958714617,0.823375937397754,0.41997025548275,0.924971153575188,0.673453157593838,226
9858,0.943911848511123,0.687657536018751,0.783130500431724,0.491750735330226,0.903782027758519,0.702667049078082,226
